Species	Chemical Name	Freq-GHz	Freq Er	Resolved QNs	Log<sub>10</sub> (A<sub>ij</sub>)	E_L (cm^-1)	E_L (K)	E_U (cm^-1)	E_U (K)	Linelist
CH3OCHOv=0	Methyl Formate	688.62848	4.4E-5	56(26,30)-55(26,29)A	-1.45917	942.27722	1355.71893	965.24739	1388.76770	JPL
CH3OCHOv=0	Methyl Formate	688.62856	4.08E-5	56(26,31)-55(26,30)A	-1.45907	942.27722	1355.71893	965.24740	1388.76770	JPL
CH3OCHOv=0	Methyl Formate	688.62861	4.18E-5	56(26,31)-55(26,30)E	-1.45916	942.28062	1355.72383	965.25080	1388.77260	JPL
CH3OCHOv=0	Methyl Formate	688.62979	4.15E-5	56(26,30)-55(26,29)E	-1.45915	942.28562	1355.73102	965.25584	1388.77985	JPL
CH3OCHOv=0	Methyl Formate	688.63012	1.95E-5	55(15,40)-54(15,40)E	-3.20101	716.67192	1031.12510	739.64215	1064.17394	JPL
CH3OCHOv=0	Methyl Formate	688.72293	3.5E-6	33(8,25)-32(6,26)A	-3.66397	240.22011	345.62117	263.19343	378.67446	JPL
CH3OCHOv=0	Methyl Formate	688.73148	3.5E-6	33(8,25)-32(6,26)E	-3.66438	240.21361	345.61181	263.18722	378.66552	JPL
CH3OCHOv=0	Methyl Formate	688.93381	4.9E-6	41(10,32)-40(9,31)A	-3.33597	380.23641	547.07223	403.21677	580.13565	JPL
CH3OCHOv=0	Methyl Formate	688.95176	4.2E-6	19(17,2)-18(16,2)E	-3.13658	188.10900	270.64533	211.08996	303.70961	JPL
CH3OCHOv=0	Methyl Formate	688.99691	3.59E-5	56(25,32)-55(25,31)E	-1.44982	918.99072	1322.21505	941.97318	1355.28149	JPL
CH3OCHOv=0	Methyl Formate	688.99691	3.57E-5	56(25,32)-55(25,31)A	-1.44973	918.98592	1322.20814	941.96838	1355.27459	JPL
CH3OCHOv=0	Methyl Formate	688.99691	3.57E-5	56(25,31)-55(25,30)A	-1.44973	918.98592	1322.20814	941.96838	1355.27459	JPL
CH3OCHOv=0	Methyl Formate	688.99764	3.57E-5	56(25,31)-55(25,30)E	-1.44981	918.99462	1322.22066	941.97711	1355.28714	JPL
CH3OCHOv=0	Methyl Formate	688.99927	3.7E-6	19(17,2)-18(16,3)A	-3.13653	188.11470	270.65353	211.09724	303.72010	JPL
CH3OCHOv=0	Methyl Formate	688.99927	3.7E-6	19(17,3)-18(16,2)A	-3.13653	188.11470	270.65353	211.09724	303.72010	JPL
CH3OCHOv=0	Methyl Formate	689.00736	7.8E-6	53(11,42)-52(11,41)A	-1.12929	633.45842	911.40012	656.44123	944.46707	JPL
CH3OCHOv=0	Methyl Formate	689.00752	4.5E-6	19(17,3)-18(16,3)E	-3.13655	188.10200	270.63526	211.08482	303.70222	JPL
CH3OCHOv=0	Methyl Formate	689.01730	8.1E-6	53(11,42)-52(11,41)E	-1.12930	633.44982	911.38775	656.43296	944.45517	JPL
CH3OCHOv=0	Methyl Formate	689.02057	1.22E-5	62(3,59)-61(3,58)E	-1.55005	733.93122	1055.95724	756.91447	1089.02482	JPL
CH3OCHOv=0	Methyl Formate	689.02057	1.22E-5	62(4,59)-61(4,58)E	-1.55005	733.93122	1055.95724	756.91447	1089.02482	JPL
CH3OCHOv=0	Methyl Formate	689.02670	1.21E-5	62(3,59)-61(3,58)A	-1.54833	733.93802	1055.96702	756.92148	1089.03490	JPL
CH3OCHOv=0	Methyl Formate	689.02670	1.21E-5	62(4,59)-61(4,58)A	-1.54833	733.93802	1055.96702	756.92148	1089.03490	JPL
CH3OCHOv=0	Methyl Formate	689.03732	4.2E-6	33(11,23)-32(10,22)E	-3.12897	263.88581	379.67063	286.86962	412.73902	JPL
CH3OCHOv=0	Methyl Formate	689.04134	4.8E-6	41(10,32)-40(9,31)E	-3.33592	380.22671	547.05827	403.21066	580.12685	JPL
CH3OCHOv=0	Methyl Formate	689.04691	2.44E-5	55(15,40)-55(13,43)A	-3.51997	716.65472	1031.10035	739.63885	1064.16920	JPL
CH3OCHOv=0	Methyl Formate	689.05067	3.3E-6	33(11,23)-32(10,22)A	-2.94316	263.88841	379.67437	286.87267	412.74340	JPL
CH3OCHOv=0	Methyl Formate	689.12711	4.0E-6	33(11,22)-32(10,22)E	-3.40151	263.88581	379.67063	286.87262	412.74333	JPL
CH3OCHOv=0	Methyl Formate	689.34003	3.8E-6	33(11,23)-32(10,23)E	-3.40119	263.87571	379.65610	286.86962	412.73902	JPL
CH3OCHOv=0	Methyl Formate	689.39147	3.3E-6	33(11,22)-32(10,23)A	-2.94265	263.87851	379.66013	286.87413	412.74551	JPL
